sample	unclassified-kra_ERR9709092_	unclassified-kra_ERR9709093_	unclassified-kra_ERR9709096_	unclassified-kra_ERR9709100_	unclassified-kra_ERR9709101_	unclassified-kra_ERR9709105_	unclassified-kra_ERR9709107_	unclassified-kra_ERR9709109_	unclassified-kra_ERR9709114_	unclassified-kra_ERR9709115_	unclassified-kra_ERR9709117_	unclassified-kra_ERR9709118_	unclassified-kra_ERR9709119_	unclassified-kra_ERR9709121_	unclassified-kra_ERR9709122_	unclassified-kra_ERR9709123_	unclassified-kra_ERR9709124_	unclassified-kra_ERR9709125_	unclassified-kra_ERR9709126_	unclassified-kra_ERR9709127_	unclassified-kra_ERR9709136_	unclassified-kra_ERR9709137_	unclassified-kra_ERR9709140_	unclassified-kra_ERR9709141_	unclassified-kra_ERR9709142_	unclassified-kra_ERR9709144_	unclassified-kra_ERR9709145_	unclassified-kra_ERR9709146_	unclassified-kra_ERR9709147_	unclassified-kra_ERR9709149_	unclassified-kra_ERR9709155_	unclassified-kra_ERR9709158_	unclassified-kra_ERR9709178_	unclassified-kra_ERR9709187_	unclassified-kra_ERR9709190_	unclassified-kra_ERR9709195_	unclassified-kra_ERR9709198_	unclassified-kra_ERR9709199_	unclassified-kra_ERR9709203_	unclassified-kra_ERR9709204_	unclassified-kra_ERR9709208_	unclassified-kra_ERR9709209_	unclassified-kra_ERR9709211_	unclassified-kra_ERR9709214_	unclassified-kra_ERR9709217_	unclassified-kra_ERR9709218_	unclassified-kra_ERR9709219_	unclassified-kra_ERR9709223_	unclassified-kra_ERR9709228_	unclassified-kra_ERR9709232_	unclassified-kra_ERR9709234_	unclassified-kra_ERR9709235_	unclassified-kra_ERR9709237_	unclassified-kra_ERR9709238_	unclassified-kra_ERR9709240_	unclassified-kra_ERR9709243_	unclassified-kra_ERR9709244_	unclassified-kra_ERR9709249_	unclassified-kra_ERR9709253_	unclassified-kra_SRR12106874_	unclassified-kra_SRR12106875_	unclassified-kra_SRR12106878_	unclassified-kra_SRR12106882_	unclassified-kra_SRR12106899_	unclassified-kra_SRR12106905_	unclassified-kra_SRR12106906_	unclassified-kra_SRR12106915_	unclassified-kra_SRR12106930_	unclassified-kra_SRR12106932_	unclassified-kra_SRR12106934_	unclassified-kra_SRR12106937_	unclassified-kra_SRR12106945_	unclassified-kra_SRR12106949_	unclassified-kra_SRR12106953_	unclassified-kra_SRR12106955_	unclassified-kra_SRR12106956_	unclassified-kra_SRR12106957_
unclassified-kra_ERR9709117_	0.09014938124548678	0.036845222176500034	0.02157112047106792	0.03461317443543767	0.029362786315094383	0.03955307148638698	0.038552927281374896	0.030079292825273243	0.02417028964207187	0.07769208948662903	0.0	0.008142424461823904	0.08285632400821585	0.027738139528250945	0.018762983157764646	0.10525702819639482	0.06879732026947344	0.018391379985645596	0.01783410921077075	0.024575322825410695	0.054974177415435824	0.07733272034685953	0.05704061646371013	0.06149714362845686	0.07934462313876077	0.042516927569298535	0.06620950344548056	0.1470800450379648	0.05924858671959822	0.062023217319001386	0.09076299798604745	0.04847483850872138	0.05880841504052015	0.08587736252981054	0.09036893208376633	0.025485441416762514	0.026448239648031422	0.08744670196212126	0.017230267642592913	0.01927290797914044	0.01967908650244097	0.01962434814764207	0.0195748087308439	0.019844396452032415	0.019416613439822875	0.019646836078339537	0.019003895170852585	0.017462497587787205	0.0195350619830015	0.016167426854892655	0.01984274933883349	0.01985756974424935	0.04004887516909811	0.01989831662117788	0.019957898890466397	0.0197232809134819	0.019865646392047888	0.01977090819001262	0.01959438872264019	0.01426746433310306	0.014222611650649544	0.014918739413200037	0.009329725022598729	0.024257459243224852	0.05461970917892471	0.05494815263662629	0.05577719922139693	0.018828897058141843	0.05163854152099431	0.018733251784175634	0.019356072735083753	0.019862475645753903	0.019788335651832283	0.01869904097969802	0.0130838586441102	0.012826387293221213	0.05200692464115801
unclassified-kra_ERR9709118_	0.10248085747201358	0.03720792453251726	0.019914187935120592	0.04022875936245135	0.029871701010067954	0.041429067337806436	0.03814864659264689	0.03551947029202934	0.02424406064258385	0.08965628555978755	0.008142424461823904	0.0	0.09955267394288128	0.03221266779375062	0.0180199707085825	0.12362646332656677	0.08257929206825772	0.01425157494614222	0.010667688975213675	0.022155859141549133	0.05859595325169467	0.08690876868609308	0.05579761797759751	0.07054958931465113	0.08686095880387504	0.030672433109945954	0.07267509098098525	0.16127466949235736	0.06244388753138283	0.07016019935570486	0.10468474893450234	0.044096798070687566	0.054161647293390666	0.09417221973141757	0.09753050471422808	0.025461959186805768	0.018654469936792623	0.10535931860043943	0.0091531894769564	0.012331840621019007	0.012512864269002916	0.012803851730762802	0.012537310169054775	0.012677939378899036	0.012927420191643134	0.01272593685813057	0.012552188636565082	0.009783472904455994	0.012874789040349603	0.007136595718951746	0.012602827440096762	0.012734587539663528	0.024866780433072985	0.012614279247213232	0.012778949922334346	0.012859691510389726	0.012719554551090478	0.01278979966966479	0.012573459428557351	0.008458185934703934	0.008305881738799382	0.009118225777365414	0.0036168134583194397	0.017343532863604398	0.03616230283786824	0.03641637339552489	0.03701179091743591	0.011897544880684563	0.0350479048653486	0.01195635961150018	0.012642677930854298	0.01275391104435726	0.012606985948813121	0.011976698213233846	0.007605771306559954	0.007365991184385843	0.035341677462813706
unclassified-kra_ERR9709119_	0.13741583045391642	0.11920191684280564	0.10562961965018138	0.09573687650515084	0.1025564676779405	0.11835270675788924	0.11990952155164286	0.08643653853980537	0.09564401547768639	0.11863021414052835	0.08285632400821585	0.09955267394288128	0.0	0.08180890944015667	0.08928413406963978	0.1295521711488418	0.1139420179466571	0.09522747913442953	0.11286518475519305	0.09288646610242202	0.12052256999503605	0.13737314513295654	0.13809902781977088	0.10251755383905486	0.1472432822831396	0.14800713377873737	0.11968570909610521	0.18045780025743247	0.1391512966675999	0.10222759215225952	0.13566905822403774	0.134019109115805	0.1486232687051467	0.14764822665017763	0.1536261024395609	0.09486127050887302	0.12194845993492026	0.12180869510922167	0.10773629025506462	0.11060792956190205	0.11173484960764171	0.11154020336108489	0.11217726957890856	0.11298734042270464	0.11089161800336944	0.11152620971458435	0.11050166104627031	0.10886341429479812	0.11166539793784755	0.10537039576908672	0.11221277691346807	0.11247086349822585	0.13603563988725711	0.11195965599097107	0.11180059261956321	0.11132705832339687	0.11144950201120332	0.11241257297379707	0.11206037537537836	0.11351803389934817	0.11389498887552374	0.11211978536086067	0.11332568580201868	0.1153891097445588	0.15252972554106953	0.1539059275531145	0.15440134591640275	0.10973597567170937	0.14690007731727958	0.10939865955211242	0.11102249424912526	0.11220816288716282	0.1121351716675505	0.10950567747780465	0.11442521068142308	0.11448569116087103	0.14759007407639205
unclassified-kra_ERR9709121_	0.0829036187897017	0.041747496739835216	0.029582903837137967	0.033433472374319095	0.033762142818940945	0.046512576427861545	0.044634562362862215	0.026713016265990326	0.03136462557965339	0.07275434963631393	0.027738139528250945	0.03221266779375062	0.08180890944015667	0.0	0.011890059440482159	0.08478950430113058	0.06302827684096826	0.024928854721106994	0.030888880374045476	0.030730536957030992	0.05564653169968921	0.0789077751502325	0.06332867585663153	0.05435793663934134	0.08171339343365741	0.059949325760272655	0.06499084757455725	0.1326416555547652	0.06530269132856686	0.0544702449689841	0.08569468605403704	0.05782745865641441	0.07156391663189463	0.08747111938881576	0.09399768807735727	0.030502680711457557	0.04106933182541328	0.07647083857503573	0.03055049933472495	0.031653446299595725	0.03183614176127403	0.03202329168134278	0.03173962122996117	0.03244936611747723	0.03155255791478396	0.03167727402672962	0.03098812139174586	0.031520382813846684	0.03193474220788538	0.03079431823182775	0.03214148950758447	0.03221177759926023	0.05928261040785077	0.03230892380162656	0.032207522383897444	0.03174827923970628	0.03218266895140201	0.03210289623800728	0.03189519120004258	0.02669592262030631	0.026590030115378104	0.027105461248674127	0.02258187319284413	0.03624679938799309	0.07500863789637809	0.07559331495897248	0.07681649244094806	0.030767635777790854	0.07053285405522797	0.030583018123823753	0.03124809638531608	0.032442009692097484	0.032189696325735026	0.031100716855667704	0.025447638835573543	0.02559542945658156	0.07117617079210178
unclassified-kra_ERR9709122_	0.0843928473864601	0.03403206672845662	0.019510235429988507	0.03141943694035324	0.026925381219141006	0.03790448791617957	0.03513354673824691	0.025850857030747874	0.022470753764525356	0.07351673981254456	0.018762983157764646	0.0180199707085825	0.08928413406963978	0.011890059440482159	0.0	0.09179352196170848	0.06444228097606311	0.01509870150513264	0.016009721061796586	0.020965141259598547	0.05170828603135546	0.07457019033684997	0.05590497611753148	0.05776223781926623	0.07725583588619543	0.04236617480472285	0.06321855958637798	0.13998089663499846	0.05945523510156012	0.058311481904779666	0.08728947518696964	0.04597306579513445	0.057055377382874806	0.0851206103731793	0.08781906007732725	0.024053333443136163	0.025557357161719935	0.08311077200015332	0.015552225826017754	0.01734906232555418	0.017494020895478968	0.017782341206082394	0.01756490188210782	0.01810442298201364	0.01737237395735887	0.017708125743729024	0.017187769264575787	0.01622121011003498	0.017702359294129798	0.015000222008868774	0.017824373443325645	0.017973341821400774	0.03945024588420491	0.017906348957249334	0.017917470159162018	0.017910371131089273	0.017913894361885615	0.01807654105842638	0.017765575430859222	0.012419696318593191	0.012254286994933018	0.013168834908366765	0.007709859737521694	0.022376301594297113	0.0543013289353704	0.054676848705198025	0.055554333806408285	0.016784302104821895	0.0508717815783549	0.016514482652107004	0.017211645078334926	0.017972499289796016	0.01774321106267321	0.016885097385834633	0.011276092538021542	0.011202092063127793	0.05137168997638977
unclassified-kra_ERR9709123_	0.1418433667877986	0.12891487264530951	0.11712000345212645	0.10547998326579075	0.11256529293503753	0.1305984017578695	0.1310074818034982	0.09584168085219942	0.11028835347629186	0.1292177474139325	0.10525702819639482	0.12362646332656677	0.1295521711488418	0.08478950430113058	0.09179352196170848	0.0	0.12207482497614441	0.10667396185027139	0.12694103725011152	0.10516866330328059	0.12988000640005812	0.14764822665017763	0.14907965488469763	0.10869861480936227	0.15593334907026024	0.16442533492056738	0.1265466000617256	0.1843942718415087	0.14707385361010095	0.10993971565204264	0.14283503330343503	0.14459028550878714	0.16040627240254288	0.15930836133745882	0.16656514269724781	0.10486628554671681	0.13598667909614287	0.1249800259046274	0.11970258163656246	0.12383870052624106	0.12409555376162605	0.12399034180405329	0.12447211121054341	0.12499166803149538	0.12273641121918209	0.12403176543799645	0.12249649669611343	0.12052847066337087	0.12435009653696134	0.11791567016553195	0.12403688220606482	0.12466912611912676	0.1500619977643315	0.12452598572451408	0.12452301721712768	0.12348196535216377	0.12431903099940372	0.12448377425399312	0.12464877777786118	0.1262989105184196	0.12633279678778886	0.12476090116727195	0.12745877057457503	0.128086142762688	0.16890059702286236	0.16934322173896033	0.17001827320254276	0.12208697746967083	0.16306254119197222	0.12072438139090587	0.12242915793589768	0.1244922868683351	0.12427715757621963	0.12205941188876424	0.12835705816358908	0.12842085630710734	0.16334085454570385
unclassified-kra_ERR9709124_	0.11794082209729606	0.08991853983261543	0.07505871750893472	0.07105210249194303	0.07373659771601007	0.09025403201064171	0.09014033526083587	0.06253713163983032	0.07460916510944762	0.11127208948450774	0.06879732026947344	0.08257929206825772	0.1139420179466571	0.06302827684096826	0.06444228097606311	0.12207482497614441	0.0	0.06391862705621042	0.07862604638153263	0.06491113989304133	0.09351443753963748	0.11553924439520044	0.11206573249171381	0.08337234603495161	0.12180869510922167	0.11528072998715289	0.10088520130759848	0.16879084502001593	0.11376833897218284	0.08335305483453537	0.11877470079599786	0.10402753234054775	0.11687168848229236	0.12859161443266182	0.13235817570826502	0.06815194070112782	0.0904739311151391	0.10786580910016928	0.0747010320195652	0.07871034320556243	0.0789252969715317	0.07891739787081344	0.07925206799456266	0.07990583506685253	0.07813991568928555	0.0790092249187401	0.07812030603754763	0.07589854925837555	0.07899231427219779	0.07246952513197802	0.07924089015365217	0.07914592102178784	0.10304323777867727	0.07914053790440662	0.07895397183988792	0.07873365256355068	0.07893106650512105	0.07944054900349257	0.07935778438478315	0.08025544744048739	0.08014275601102049	0.07866705897283235	0.08064157923546275	0.08309012143545474	0.12038277004421848	0.12045895167020323	0.1217292798067473	0.0773354544189838	0.11558294081584385	0.0767872283418391	0.07810604480329986	0.07908494395326937	0.07910341683063486	0.07750685764229612	0.08088003380801868	0.08097393429659165	0.11631261833327931
unclassified-kra_ERR9709125_	0.08837306496019089	0.032758824226286544	0.016722835152364505	0.031678757001748395	0.024450935176001352	0.03568191829313016	0.03428009577715958	0.027606500418565272	0.021282089847943587	0.07869019294678677	0.018391379985645596	0.01425157494614222	0.09522747913442953	0.024928854721106994	0.01509870150513264	0.10667396185027139	0.06391862705621042	0.0	0.004799339754960077	0.014634179706631438	0.0519352557417256	0.07604533961809411	0.05298239337039351	0.06259783914805267	0.07679222625053386	0.03476990017571273	0.06282686084983599	0.1451212277144409	0.05716556125587689	0.06117968789995823	0.0890749443804697	0.04318547667350804	0.05242127468698006	0.08465258983667386	0.08936008442619665	0.02044351442582058	0.019714223180195122	0.08686243474218847	0.00950149990376337	0.011766580629971301	0.012159395469473547	0.012301092525676275	0.012175669058402828	0.01250562998447833	0.012069839343215573	0.012181200110217325	0.011836958314803577	0.009893985527505238	0.0123139328102862	0.008253051545778795	0.012464074566350136	0.012569068526559092	0.030691307688527618	0.012391265234315427	0.012416077162775402	0.01233744308752231	0.012393086147953557	0.01249775047413725	0.012312955142347915	0.007304404565344954	0.007224425341199073	0.008096453494215245	0.0022575589042779713	0.017078086107723985	0.0446917603020357	0.04506842959143066	0.045891172916127695	0.011370195184598026	0.04195206793061563	0.011122999763914803	0.012036566605873645	0.012502024506000516	0.012551037458189335	0.011253453147352745	0.005903607964749414	0.005833601167835696	0.04220275785960104
unclassified-kra_ERR9709126_	0.1035224903836279	0.03482455604606905	0.016919854276058514	0.037844392833514026	0.026832138501309263	0.038065459679778584	0.036085149998499016	0.033720869464811704	0.02240604146988178	0.09273196465300224	0.01783410921077075	0.010667688975213675	0.11286518475519305	0.030888880374045476	0.016009721061796586	0.12694103725011152	0.07862604638153263	0.004799339754960077	0.0	0.014918249153012061	0.05659029290456152	0.08693572142685607	0.05484564970055106	0.06913544907358256	0.0858561701210609	0.026919630807236066	0.06996814705447522	0.16328927654611725	0.05951509021407532	0.06876887563415474	0.10431488813926798	0.04097486460785738	0.051005915636558444	0.0944170874432129	0.09798141250458506	0.02285479727514577	0.014922343801964732	0.1049284507089695	0.005512683821252961	0.008892835542593598	0.008985045732753199	0.009267721173329586	0.009141583041156079	0.009079715678252461	0.009327527470754035	0.00916323205041232	0.009073359665552403	0.006458967027570301	0.009316494265157283	0.003698093712481504	0.0089813882243914	0.009180041614597406	0.020265471181797272	0.009021645170204566	0.009013104626009643	0.009212110288404123	0.009137393333272624	0.0092164919440369	0.009141377567681075	0.005087382978039062	0.005053350291168669	0.005819565080952469	0.0007842626091125248	0.01363739533822279	0.030653111492235804	0.0308703008482425	0.0314546536842996	0.008512252790228427	0.030067301105947623	0.008629874340696415	0.009063756037015149	0.009173678037122443	0.008935291008520327	0.008498670623334446	0.004600178078826466	0.004463287800684109	0.03037037330170779
unclassified-kra_ERR9709127_	0.09092057632239095	0.04000868071014125	0.024786129910780046	0.036140467969620324	0.031168581402878363	0.042551022062055806	0.040977416407639314	0.03206087505690781	0.026166245131430104	0.07676371016794428	0.024575322825410695	0.022155859141549133	0.09288646610242202	0.030730536957030992	0.020965141259598547	0.10516866330328059	0.06491113989304133	0.014634179706631438	0.014918249153012061	0.0	0.05770595227031419	0.0790249059751625	0.05917091865635202	0.06513862301845477	0.08069115348123189	0.04600903823944126	0.06767287595272134	0.14366210925993822	0.06238363878748743	0.06434460047808825	0.09278525648116714	0.04979729912642214	0.06202897989311163	0.08545670510250927	0.09089675004196643	0.027784652121226362	0.028774015274492432	0.08831261338620951	0.019550857765059666	0.021766766454439226	0.022127302245421546	0.022222978026567405	0.02212125773143709	0.022505423936562644	0.0221275161892179	0.022038892925466097	0.02152406766149397	0.02008952816703841	0.022232648176202175	0.018667294668871518	0.022395653854170677	0.02245032666162036	0.04346776999666631	0.022420067074614802	0.02228374481174309	0.02210618651083422	0.022248530321816964	0.022391857299399638	0.022083072285102725	0.016586689486492025	0.016512107069149216	0.01734091554526335	0.01215769461207719	0.026903882135895008	0.05859646282794924	0.058834660750782676	0.059894926356450134	0.021079718992411303	0.055544404033887246	0.020833709008826258	0.021921081549460333	0.022403736895892205	0.022318006246808835	0.021211484361831623	0.015343056092723295	0.0153085089749212	0.05586005509285766
unclassified-kra_ERR9709136_	0.11240447294094102	0.06939710284856344	0.05357226257742066	0.059466134587390834	0.057731671323402234	0.07209634560035827	0.07014087959575638	0.05272327702888008	0.05899834022253042	0.10922415247181069	0.054974177415435824	0.05859595325169467	0.12052256999503605	0.05564653169968921	0.05170828603135546	0.12988000640005812	0.09351443753963748	0.0519352557417256	0.05659029290456152	0.05770595227031419	0.0	0.09320382601493599	0.07355479691407245	0.0741810777031865	0.10005357219251823	0.07520488046547441	0.08206778521054023	0.13057182482976523	0.07359530470472624	0.07230804125174137	0.10520101823491557	0.0707869864037021	0.09115623828765866	0.1145454124178438	0.11691933232689619	0.05130690322686551	0.06246769512680404	0.1068015608600723	0.052276350371738806	0.05404187549349514	0.054157243328039874	0.05445372900374276	0.054356853838089525	0.05481874393392855	0.05423348026695106	0.0543771682377861	0.05380386861786764	0.052929212217707286	0.05441954349152171	0.052233642435864494	0.054558004917294844	0.05455876772346239	0.07759691835798191	0.05448517907755823	0.054513541339599306	0.05452866126214005	0.05446461164280415	0.05458886576717582	0.054237735111237265	0.050144209113859264	0.050029264481857544	0.050119614397676454	0.046105132717837526	0.05888981505147095	0.09435808381425187	0.09462643820509987	0.09539024626289067	0.05364100684437452	0.09044435895574475	0.05348635521354386	0.05389279728680346	0.05468049110974586	0.05456349741217649	0.053582766589347894	0.04899508196493252	0.04878370275700356	0.09005766773884456
unclassified-kra_ERR9709137_	0.1338567136185021	0.09484067516398914	0.07949954165202969	0.08068644521127265	0.08096962031983243	0.09622990494760852	0.09470454529067078	0.07305360656250531	0.0832271855542703	0.1276902236761171	0.07733272034685953	0.08690876868609308	0.13737314513295654	0.0789077751502325	0.07457019033684997	0.14764822665017763	0.11553924439520044	0.07604533961809411	0.08693572142685607	0.0790249059751625	0.09320382601493599	0.0	0.070033174321483	0.0879451539632417	0.1106285765243065	0.09607532015025938	0.07890519449190654	0.11381760038492869	0.0801270248897941	0.077796558597658	0.11597889790671145	0.081010091572644	0.11883564567448135	0.13389506782863503	0.13716054448300222	0.07453776759993662	0.0919029019536203	0.12607951255403266	0.07866633155395304	0.08304857413883292	0.08302823203777628	0.08279973506331574	0.0837007160516583	0.08389144345393366	0.0826216181618007	0.08299924931871991	0.08210348099876466	0.07981105464761971	0.08304940883897978	0.07626488308132354	0.08297499720848693	0.08340485474572872	0.10457081472130927	0.08334349928445044	0.08334057556772358	0.08285989544621593	0.08304923984257001	0.08355239594279876	0.08339227532434221	0.08312011653786182	0.08282246276727859	0.08167002559283396	0.08268606114736819	0.08738869968196736	0.1204335378903911	0.12068857693756321	0.12159735132487556	0.08140277214726993	0.11649202478119058	0.0810265468127058	0.08229774225323666	0.08358815699946301	0.08329525473573732	0.08160656406909624	0.08368500216521955	0.08350327771238254	0.1165145209121834
unclassified-kra_ERR9709140_	0.12850798186195161	0.07290682939195046	0.05777443341919965	0.06980837053550129	0.06171962988608731	0.07480563602040069	0.07383102032777647	0.06415929755045847	0.0626767331787784	0.12353248417292666	0.05704061646371013	0.05579761797759751	0.13809902781977088	0.06332867585663153	0.05590497611753148	0.14907965488469763	0.11206573249171381	0.05298239337039351	0.05484564970055106	0.05917091865635202	0.07355479691407245	0.070033174321483	0.0	0.07718201067516803	0.07986717676628453	0.03849166829256325	0.04196351754764473	0.08883638391724177	0.03445643315209119	0.06468493342517233	0.10244846044417008	0.03211622935205889	0.08981331136368262	0.11307224592622875	0.11992255289209489	0.05832101158178636	0.06002307140588025	0.12866399792708183	0.051338658936037035	0.05402798846183318	0.05391300681060452	0.053859316562046754	0.05411925861180118	0.05410350755596598	0.0538310514591467	0.05393788815170013	0.05375788428583842	0.05253081203089681	0.053874927959966984	0.05098262655241702	0.05385570671226762	0.05389804628288674	0.06817397440199018	0.053774778767676584	0.05397678269153386	0.05366755853948098	0.05371390275484214	0.05408045595490124	0.05399526021560444	0.049472013390580646	0.04931141301262597	0.05017758807992692	0.0453705967919435	0.05799974935467031	0.08056940127141303	0.0808368080239237	0.08180015826234785	0.05309877904251018	0.0778821854971486	0.053494699483704986	0.05388449146744914	0.054174905438190715	0.05397790609227836	0.053213589472982735	0.048944436884245775	0.048837759985710896	0.07817702412286824
unclassified-kra_ERR9709141_	0.10198753476378089	0.07372155346475717	0.06175218485535868	0.05412858923401667	0.06296634337096692	0.07480588482031462	0.0744930902075571	0.04595167053047201	0.06673511019666542	0.09923406131504761	0.06149714362845686	0.07054958931465113	0.10251755383905486	0.05435793663934134	0.05776223781926623	0.10869861480936227	0.08337234603495161	0.06259783914805267	0.06913544907358256	0.06513862301845477	0.0741810777031865	0.0879451539632417	0.07718201067516803	0.0	0.07697754302649809	0.07523964459679591	0.05220298193200108	0.10051448939200422	0.055835601808191734	0.04926415566020999	0.08921631820296254	0.06941496859816401	0.10189654367326324	0.11037822523169026	0.11479059789723237	0.056255120408842875	0.07463155874275341	0.09158910252147924	0.0663776658544734	0.06678366106747353	0.06707714686697677	0.06666663442088845	0.06707420265127392	0.06715816577987416	0.0664456664835702	0.06684222614596302	0.06631475549473806	0.067397969177066	0.06673468979528878	0.06772161503053609	0.06689733269364725	0.06730512786954648	0.08740592513074828	0.0669537390723095	0.06706050173598666	0.06676439995680024	0.06692576440310827	0.06719688943240884	0.06727727597663473	0.06160413100597241	0.06165374901351228	0.06193418118675931	0.058152116674921164	0.07049535181345414	0.10480504424605908	0.1049583061280788	0.10515090527403023	0.06631703130817171	0.09955757653597874	0.06612997669419765	0.06672265381831803	0.06744508105263199	0.06689167057955836	0.06629044604155293	0.06073268858116272	0.06093145132045516	0.09936307933629585
unclassified-kra_ERR9709142_	0.13962382238874788	0.09486520284704097	0.08036499012517714	0.0843688957735145	0.08356432252288074	0.09803333394820277	0.0962975728199933	0.07818856625405263	0.08525927685661111	0.1362823169129413	0.07934462313876077	0.08686095880387504	0.1472432822831396	0.08171339343365741	0.07725583588619543	0.15593334907026024	0.12180869510922167	0.07679222625053386	0.0858561701210609	0.08069115348123189	0.10005357219251823	0.1106285765243065	0.07986717676628453	0.07697754302649809	0.0	0.07733551780173226	0.057429641304884343	0.11637977886242479	0.07061788742169062	0.08226075956911091	0.1214659570788735	0.07431160703969608	0.11874375285862157	0.13836917822821507	0.14088058908618473	0.07718105229048475	0.09081241769827669	0.13611766023847413	0.07874404104990741	0.08272451145217047	0.08266165699318576	0.08274588025295625	0.0829422732023565	0.0831714334734072	0.08261395006905871	0.08276706382814888	0.08209582392127016	0.07945902531806345	0.08284004123928773	0.07580372872115254	0.08282044046469281	0.08313885596351615	0.10360936381308508	0.08297716172587546	0.08299748996891751	0.08289077535989048	0.08295617414164194	0.08311202217659354	0.08322643837915515	0.08250256542883064	0.08239217789035723	0.08139606968880572	0.0820502006869387	0.08714813869262174	0.12015529397972607	0.1203067671002985	0.12128289459969364	0.08118624484990714	0.11495507170081369	0.08127399399493057	0.08241465298612435	0.08291013792409159	0.08278350490095318	0.08127305330409462	0.08329283317144788	0.08328243481026042	0.11538677193796507
unclassified-kra_ERR9709144_	0.13097441130532628	0.05807223158494517	0.038641057895626794	0.0645092646614191	0.04978078993153634	0.061224144296754886	0.05846548292302928	0.0602737106094581	0.049293450311567434	0.13045618837647446	0.042516927569298535	0.030672433109945954	0.14800713377873737	0.059949325760272655	0.04236617480472285	0.16442533492056738	0.11528072998715289	0.03476990017571273	0.026919630807236066	0.04600903823944126	0.07520488046547441	0.09607532015025938	0.03849166829256325	0.07523964459679591	0.07733551780173226	0.0	0.04209963681060983	0.11519984913318448	0.03734145033164042	0.07918416221752819	0.11851268754938891	0.027619248950828016	0.06670889928851456	0.1192815039660341	0.12175178835174053	0.04593660695702861	0.029766827237289455	0.13306298844062714	0.02302983847516406	0.027775445796058812	0.028066359798711388	0.028594772761356173	0.027959518961257986	0.027778877595579368	0.028911721704634793	0.0285686143179318	0.028614878810356098	0.0233459078508075	0.028408900573140904	0.01854003055829554	0.028079683912718225	0.028197569135093498	0.03467492125783175	0.02831173000354427	0.02833711457976803	0.028597494160992304	0.028368441967752903	0.02813428397857483	0.027941272691765162	0.024993509736578743	0.02484553637787857	0.025663601277946986	0.02113629728556444	0.03279678737805724	0.04053506112769459	0.04071065076678987	0.04067472572248951	0.027638564678750314	0.042549548856278124	0.02779334998491254	0.028394337095875764	0.02811390745374294	0.028070044330870396	0.02756796279069852	0.024866971784471423	0.024942697232625526	0.042603361727648045
unclassified-kra_ERR9709145_	0.1183551138039737	0.08018117356656641	0.065750864067777	0.07146011498843029	0.06999463564004686	0.08209545928098755	0.08088775394379386	0.06310992376000288	0.07002304066526388	0.112816896018164	0.06620950344548056	0.07267509098098525	0.11968570909610521	0.06499084757455725	0.06321855958637798	0.1265466000617256	0.10088520130759848	0.06282686084983599	0.06996814705447522	0.06767287595272134	0.08206778521054023	0.07890519449190654	0.04196351754764473	0.05220298193200108	0.057429641304884343	0.04209963681060983	0.0	0.07612660256850877	0.0335624930876567	0.06086762514778939	0.0921342826214521	0.03898602331933005	0.10155660187523309	0.11637800949303395	0.12072011979625195	0.06342844246839147	0.07604075262600267	0.11029871182953555	0.06691429517215643	0.06902934412077016	0.06879365311543753	0.06833503905637865	0.06856731664801802	0.06920080263364778	0.06873809224573033	0.06882438712148863	0.06808735212847719	0.06773700207599889	0.06877573046185825	0.0669438167415909	0.0691228876260608	0.06915495513380246	0.09448162219835488	0.0685611380028341	0.06915787896429285	0.06900811669744498	0.06925044783015938	0.06888012132919645	0.06868025777662665	0.06272511009773193	0.06345623476526568	0.06424451551158204	0.060009843899205495	0.07285045509766483	0.11240621573529594	0.11302417845773703	0.11379560558839223	0.06812350125610378	0.10650809278379086	0.0680565781429171	0.06862836764819243	0.06876018578970663	0.06925171687027087	0.0682710020168828	0.06224691561505344	0.0618015322610269	0.10719707792485311
unclassified-kra_ERR9709146_	0.18404818956176633	0.16588904044582392	0.15297404235692377	0.14196885118756344	0.1447612477384736	0.1680808145557251	0.1639664306707298	0.13238286215267245	0.15047675267252145	0.17200788403919753	0.1470800450379648	0.16127466949235736	0.18045780025743247	0.1326416555547652	0.13998089663499846	0.1843942718415087	0.16879084502001593	0.1451212277144409	0.16328927654611725	0.14366210925993822	0.13057182482976523	0.11381760038492869	0.08883638391724177	0.10051448939200422	0.11637977886242479	0.11519984913318448	0.07612660256850877	0.0	0.07539749164545126	0.06088496749484027	0.10359433537846413	0.0876330589223202	0.18735375946733085	0.18806436679671132	0.1871089720997005	0.13906711575378355	0.16819182194098586	0.17273913482145078	0.15782897958099737	0.16164717824495267	0.16104245426621847	0.16122394727715614	0.16202305255831578	0.16264977204137848	0.16090549533179815	0.16150268333916235	0.16049832910559053	0.15814918685958018	0.16132980314053627	0.1548775388712217	0.16219077383341876	0.16210149035331883	0.18509721723024	0.1621930037718475	0.16095110750000008	0.1615744682632475	0.16147380653230337	0.16093972289796568	0.16166548040521994	0.16054865032088844	0.16103901242491225	0.16037830713358237	0.16193283334110314	0.1655351936782958	0.20288381001164735	0.20348778187159214	0.20441421429063616	0.15978614451715034	0.19514880864382403	0.1597258372359248	0.16055571044106223	0.1613872760424585	0.1627773498195621	0.1593187741843569	0.1626656048875212	0.16266818604049055	0.19686169526089048
